timestamp,coordinates,altitude,data_type,speed,motion,battery_level,battery_state,accuracy,wifi,timezone
1564671937.0,"4.361458271745929,52.01027072505281",2,Point,1,walking,0.94,unplugged,"10,4",Vlinderstorm,Z
1564672003.0,"4.361563296992668,52.01032315385715",2,Point,1,None,0.92,unplugged,"10,4",Vlinderstorm,Z
1564672026.0,"4.361515268687495,52.01024759100006",2,Point,2,None,0.92,unplugged,"10,4",Vlinderstorm,Z
1564672227.0,"4.3614465370814886,52.010318040896216",3,Point,0,None,0.91,unplugged,"10,4",Vlinderstorm,Z
1564674192.0,"4.361478723589667,52.01025911611692",2,Point,1,walking,0.81,unplugged,"10,4",Vlinderstorm,Z
1564677289.0,"4.361754572023043,52.01023778417335",5,Point,0,walking,0.37,unplugged,"10,4",Vlinderstorm,Z
1564677328.0,"4.361618449915537,52.010233174126604",8,Point,0,None,0.37,unplugged,"10,3",Vlinderstorm,Z
1564677367.0,"4.361558938403019,52.01031242502109",4,Point,0,None,0.37,unplugged,"10,4",Vlinderstorm,Z
1564677426.0,"4.361476963390001,52.01037868396566",4,Point,1,None,0.37,unplugged,"10,4",Vlinderstorm,Z
1564677935.0,"4.361373446885833,52.01031728652493",2,Point,1,None,0.25,unplugged,"10,4",Vlinderstorm,Z
1564677963.0,"4.361329944808372,52.01034197122977",1,Point,0,walking,0.25,unplugged,"10,3",Vlinderstorm,Z
1564678107.0,"4.361285101626405,52.01053358153627",1,Point,0,None,0.25,unplugged,"10,4",Vlinderstorm,Z
1564678130.0,"4.361243862662801,52.01059145857767",1,Point,0,stationary,0.25,unplugged,"10,4",Vlinderstorm,Z
1564678273.0,"4.36112559400905,52.01053089932726",1,Point,0,None,0.25,unplugged,"10,4",Vlinderstorm,Z
1564678335.0,"4.361218800772318,52.010357310112575",-3,Point,1,walking,0.25,unplugged,"10,4",Vlinderstorm,Z
1564679789.0,"4.361392138529905,52.01026163068787",-4,Point,0,walking,0.25,charging,"10,4",Vlinderstorm,Z
1564682398.0,"4.3614309467415895,52.01051623099671",-1,Point,1,walking,0.79,charging,"10,4",Vlinderstorm,Z
1564682429.0,"4.361487273130902,52.01043656100706",-1,Point,1,None,0.79,charging,"10,4",Vlinderstorm,Z
1564682448.0,"4.3615949805866565,52.01040433258937",-1,Point,1,None,0.79,charging,"10,4",Vlinderstorm,Z
1564684279.0,"4.361458774660119,52.01032231566683",-1,Point,1,walking,0.92,unplugged,"10,4",Vlinderstorm,Z
1564688780.0,"4.361671339724549,52.010290925439456",1,Point,0,walking,0.85,unplugged,"10,3",Vlinderstorm,Z
1564692316.0,"4.3612480536143865,52.01028794986383",4,Point,1,walking,0.71,unplugged,"10,3",Vlinderstorm,Z
1564692332.0,"4.36094722710956,52.01010748748855",4,Point,2,walking,0.71,unplugged,"10,3",Vlinderstorm,Z
1564692355.0,"4.360814960677512,52.00985221662746",5,Point,2,walking,0.71,unplugged,"10,3",,Z
1564692373.0,"4.36097262427617,52.00961404484884",6,Point,2,walking,0.71,unplugged,"10,3",,Z
1564692389.0,"4.361158618707546,52.00938605708257",6,Point,2,walking,0.71,unplugged,"10,3",,Z
1564692405.0,"4.361319886524567,52.00914578982816",5,Point,2,walking,0.71,unplugged,"10,3",,Z
1564692425.0,"4.361410997812041,52.00888657947258",5,Point,1,walking,0.71,unplugged,"10,3",,Z
1564692443.0,"4.361533876512536,52.008632984992126",5,Point,2,walking,0.71,unplugged,"10,3",,Z
1564692475.0,"4.3615834973793115,52.008409607272604",5,Point,0,walking,0.71,unplugged,"10,3",,Z
1564692644.0,"4.361594561491498,52.00848177545891",1,Point,0,None,0.71,unplugged,"10,4",,Z
1564692645.0,"4.361654995013365,52.00854816013203",2,Point,0,None,0.71,unplugged,"10,4",,Z
1564692656.0,"4.361638315026053,52.0085013052933",2,Point,0,None,0.71,unplugged,"10,4",,Z
1564692657.0,"4.361584754664787,52.00844778684155",2,Point,0,None,0.71,unplugged,"10,4",,Z
1564692658.0,"4.361554663632401,52.0084056258686",2,Point,0,None,0.71,unplugged,"10,4",,Z
1564692660.0,"4.36145198531855,52.00835927394406",1,Point,1,None,0.71,unplugged,"10,4",,Z
1564692731.0,"4.36150914989818,52.0081706811227",3,Point,1,walking,0.71,unplugged,"10,4",,Z
1564692794.0,"4.361539660025724,52.0084124990292",5,Point,1,walking,0.71,unplugged,"10,3",,Z
1564692876.0,"4.361282587055453,52.0082050469257",1,Point,0,walking,0.71,unplugged,"10,4",,Z
1564693381.0,"4.361569415781983,52.008406464058915",0,Point,1,walking,0.71,unplugged,"10,3",,Z
1564693400.0,"4.361345786605367,52.0084019378312",0,Point,0,walking,0.71,unplugged,"10,3",,Z
1564693439.0,"4.361492889006027,52.00845834803955",1,Point,1,walking,0.71,unplugged,"10,3",,Z
1564693698.0,"4.36148274690319,52.008209279786804",1,Point,0,walking,0.71,unplugged,"10,4",,Z
1564693863.0,"4.361386690292844,52.0082602836676",1,Point,1,walking,0.71,unplugged,"10,4",,Z
1564693937.0,"4.361419547353276,52.008217871237555",0,Point,0,None,0.7,unplugged,"10,4",,Z
1564694101.0,"4.361249394718894,52.00826707300917",2,Point,1,walking,0.7,unplugged,"10,4",,Z
1564694145.0,"4.361575786028394,52.00832545296476",0,Point,1,walking,0.7,unplugged,"10,4",,Z
1564694170.0,"4.361686427150258,52.008275329183796",-2,Point,0,None,0.7,unplugged,"10,4",,Z
1564694184.0,"4.361738478768953,52.008202197078624",-2,Point,1,None,0.7,unplugged,"10,4",,Z
1564694406.0,"4.361567907039412,52.0083347987868",0,Point,1,driving,0.7,unplugged,"10,4",,Z
1564694447.0,"4.3616669811349,52.008276754107335",-1,Point,0,None,0.7,unplugged,"10,4",,Z
1564694453.0,"4.361743591729888,52.0082602836676",-1,Point,1,walking,0.7,unplugged,"10,4",,Z
1564694509.0,"4.361235732216724,52.00824402277545",-3,Point,0,None,0.7,unplugged,"10,4",,Z
1564694891.0,"4.361507892612704,52.0083950646706",1,Point,1,walking,0.68,unplugged,"10,4",,Z
1564694930.0,"4.361534882340917,52.00850281403587",1,Point,1,stationary,0.68,unplugged,"10,4",,Z
1564694941.0,"4.361551562328228,52.00852389452235",1,Point,0,stationary,0.68,unplugged,"10,4",,Z
1564694988.0,"4.361615516249427,52.00852598999814",0,Point,1,None,0.68,unplugged,"10,4",,Z
1564695545.0,"4.361356934536585,52.0082690008469",0,Point,1,walking,0.67,unplugged,"10,3",,Z
1564695646.0,"4.361462881792673,52.00831686151401",0,Point,1,None,0.66,unplugged,"10,4",,Z
1564695650.0,"4.361498588700184,52.00831376020984",0,Point,1,None,0.66,unplugged,"10,4",,Z
1564695678.0,"4.3613134324591245,52.008578754078606",0,Point,1,None,0.66,unplugged,"10,4",,Z
1564695684.0,"4.361313264821061,52.008497617255905",-1,Point,0,None,0.66,unplugged,"10,4",,Z
1564695686.0,"4.361383505169639,52.008442087147394",-1,Point,0,stationary,0.66,unplugged,"10,4",,Z
1564695722.0,"4.361378392208704,52.00842352123187",-1,Point,0,None,0.66,unplugged,"10,4",,Z
1564695881.0,"4.36167770997096,52.00830181599782",-1,Point,0,walking,0.66,unplugged,"10,4",,Z
1564695896.0,"4.361529434103855,52.00833278713004",-1,Point,0,walking,0.65,unplugged,"10,4",,Z
1564695967.0,"4.361601686109194,52.00835139495508",-3,Point,1,walking,0.63,unplugged,"10,4",,Z
1564696044.0,"4.361587269235739,52.008150187369445",-2,Point,1,None,0.62,unplugged,"10,4",,Z
1564696688.0,"4.361484590921887,52.00830961116777",-3,Point,1,walking,0.56,unplugged,"10,4",,Z
1564696986.0,"4.361107908193358,52.00827000667528",0,Point,1,walking,0.5,unplugged,"10,3",,Z
1564697079.0,"4.361912906173954,52.00842469469831",0,Point,1,walking,0.5,unplugged,"10,3",,Z
1564697300.0,"4.361642841253766,52.00861911294238",3,Point,1,walking,0.47,unplugged,"10,3",,Z
1564697315.0,"4.361494230110535,52.008865079890946",4,Point,2,walking,0.47,unplugged,"10,3",,Z
1564697336.0,"4.3613437749486055,52.009101030465224",4,Point,2,walking,0.47,unplugged,"10,3",,Z
1564697355.0,"4.3612297810654725,52.00935806152598",4,Point,1,walking,0.47,unplugged,"10,3",,Z
1564697379.0,"4.361143615100869,52.00960687832163",3,Point,2,walking,0.47,unplugged,"10,3",,Z
1564697397.0,"4.361075805504211,52.0098647475727",3,Point,2,walking,0.47,unplugged,"10,3",,Z
1564697420.0,"4.36101369560171,52.010128861341634",3,Point,1,walking,0.47,unplugged,"10,3",,Z
1564697437.0,"4.361398173500189,52.010247926276186",4,Point,2,walking,0.47,unplugged,"10,3",,Z
1564697540.0,"4.361227015037426,52.01034138449655",5,Point,1,walking,0.45,unplugged,"10,3",Vlinderstorm,Z
1564697555.0,"4.361486770216712,52.010337989825764",7,Point,1,walking,0.45,unplugged,"10,3",Vlinderstorm,Z
1564697564.0,"4.361617444087156,52.0103301527463",5,Point,0,None,0.45,unplugged,"10,3",Vlinderstorm,Z
1564697581.0,"4.361544772986659,52.010269886862496",3,Point,1,None,0.45,unplugged,"10,4",Vlinderstorm,Z
1564697605.0,"4.36144268140603,52.01027814303712",3,Point,0,None,0.45,unplugged,"10,4",Vlinderstorm,Z
1564697634.0,"4.3616064637940015,52.010353161070505",6,Point,0,walking,0.42,unplugged,"10,4",Vlinderstorm,Z
1564698248.0,"4.3615749478380765,52.0102775563039",7,Point,0,None,0.4,unplugged,"10,4",Vlinderstorm,Z
1564698315.0,"4.361270600933918,52.01036585965381",9,Point,1,walking,0.4,unplugged,"10,4",Vlinderstorm,Z
1564698327.0,"4.361369172115215,52.01031791516767",8,Point,1,None,0.4,unplugged,"10,4",Vlinderstorm,Z
1564698331.0,"4.361477298666128,52.010258361745635",7,Point,1,None,0.4,unplugged,"10,4",Vlinderstorm,Z
1564698375.0,"4.361409572888502,52.0102482196428",9,Point,2,walking,0.4,unplugged,"10,4",Vlinderstorm,Z
1564698376.0,"4.361070021991023,52.01037579220907",8,Point,3,walking,0.4,unplugged,"10,4",Vlinderstorm,Z
1564698417.0,"4.361431365836748,52.010248429190376",8,Point,2,walking,0.4,unplugged,"10,4",Vlinderstorm,Z
1564698546.0,"4.361564554278144,52.01027583801375",8,Point,0,None,0.4,unplugged,"10,3",Vlinderstorm,Z
1564698862.0,"4.361448800195345,52.01026133732126",5,Point,1,None,0.4,unplugged,"10,4",Vlinderstorm,Z
1564698936.0,"4.361472353343257,52.01017424934731",5,Point,0,None,0.4,unplugged,"10,4",Vlinderstorm,Z
1564698938.0,"4.361531781036743,52.010134016212085",4,Point,1,None,0.4,unplugged,"10,4",Vlinderstorm,Z
1564698944.0,"4.361494230110535,52.01006939173863",5,Point,1,stationary,0.4,unplugged,"10,4",Vlinderstorm,Z
1564699004.0,"4.361485010017046,52.01014922936634",5,Point,1,None,0.4,unplugged,"10,4",Vlinderstorm,Z
1564699080.0,"4.361504958946594,52.010217583786705",6,Point,0,stationary,0.38,unplugged,"10,4",Vlinderstorm,Z
1564699123.0,"4.361647032205352,52.01021653604881",5,Point,1,None,0.35,unplugged,"10,4",Vlinderstorm,Z
1564699702.0,"4.361555753279814,52.010263223249474",4,Point,0,None,0.31,unplugged,"10,4",Vlinderstorm,Z
1564699707.0,"4.361470844600686,52.01029855297134",4,Point,1,stationary,0.31,unplugged,"10,4",Vlinderstorm,Z
1564699806.0,"4.361406639222392,52.01034322851525",4,Point,2,None,0.31,unplugged,"10,3",Vlinderstorm,Z
1564699892.0,"4.361499929804691,52.01028266926483",1,Point,0,stationary,0.31,unplugged,"10,4",Vlinderstorm,Z
1564699929.0,"4.361632196236738,52.010254212703565",1,Point,0,None,0.31,unplugged,"10,4",Vlinderstorm,Z
1564700218.0,"4.361618030820378,52.01018711556868",3,Point,2,stationary,0.31,unplugged,"10,4",Vlinderstorm,Z
1564700310.0,"4.36156044714559,52.010259367574015",4,Point,0,None,0.31,unplugged,"10,3",Vlinderstorm,Z
1564700323.0,"4.361468665305861,52.01032294430957",1,Point,0,None,0.31,unplugged,"10,4",Vlinderstorm,Z
1564700400.0,"4.361551897604355,52.01026184023545",1,Point,1,stationary,0.31,unplugged,"10,4",Vlinderstorm,Z
1564700432.0,"4.361499343071469,52.01013233983145",-4,Point,2,walking,0.31,unplugged,"10,3",Vlinderstorm,Z
1564700438.0,"4.3614860158454265,52.01024675280974",-3,Point,0,walking,0.31,unplugged,"10,3",Vlinderstorm,Z
1564700553.0,"4.361457014460453,52.010318166624764",-2,Point,0,stationary,0.27,unplugged,"10,3",Vlinderstorm,Z
1564700566.0,"4.361395491291174,52.010375121656814",0,Point,1,None,0.26,unplugged,"10,4",Vlinderstorm,Z
1564700608.0,"4.361466905106195,52.01030882080273",0,Point,0,None,0.26,unplugged,"10,4",Vlinderstorm,Z
1564700679.0,"4.36156631447781,52.010308653164664",1,Point,1,None,0.22,unplugged,"10,4",Vlinderstorm,Z
1564700680.0,"4.36163228005577,52.01027713720874",0,Point,2,None,0.22,unplugged,"10,4",Vlinderstorm,Z
1564700681.0,"4.361730096865782,52.01023409613595",0,Point,2,None,0.22,unplugged,"10,4",Vlinderstorm,Z
1564700682.0,"4.361806875098833,52.01019227043913",0,Point,3,None,0.22,unplugged,"10,4",Vlinderstorm,Z
1564700683.0,"4.361859178174624,52.01014285911993",1,Point,3,None,0.22,unplugged,"10,4",Vlinderstorm,Z
1564700688.0,"4.361749961976298,52.01014658906684",1,Point,1,None,0.22,unplugged,"10,4",Vlinderstorm,Z
1564700712.0,"4.361640410501846,52.010145541328946",0,Point,0,None,0.22,unplugged,"10,4",Vlinderstorm,Z
1564700715.0,"4.361581066627392,52.01020886660741",0,Point,0,None,0.22,unplugged,"10,4",Vlinderstorm,Z
1564700725.0,"4.3615422584157075,52.010257355917254",0,Point,0,None,0.22,unplugged,"10,4",Vlinderstorm,Z
1564700801.0,"4.361130120236763,52.01034054630623",2,Point,1,walking,0.22,unplugged,"10,3",,Z
1564700824.0,"4.3608587142120685,52.01013368093596",2,Point,2,walking,0.22,unplugged,"10,3",,Z
1564700846.0,"4.360751593489535,52.00987979308889",2,Point,1,walking,0.22,unplugged,"10,3",,Z
1564701143.0,"4.360912861306557,52.010129657622436",-1,Point,1,walking,0.22,unplugged,"10,3",,Z
1564701164.0,"4.361279234294185,52.01027441309021",-1,Point,1,walking,0.22,unplugged,"10,3",,Z
1564701191.0,"4.361450811852106,52.010378851603726",-1,Point,1,walking,0.22,unplugged,"10,3",,Z
1564701345.0,"4.36144561507214,52.01053944886849",0,Point,0,None,0.2,unplugged,"10,4",VlinderGR,Z
1564701384.0,"4.361442597586998,52.01050701090322",0,Point,0,walking,0.2,unplugged,"10,4",VlinderGR,Z
1564702143.0,"4.361517699439415,52.01034624600039",2,Point,1,walking,0.11,unplugged,"10,4",VlinderGR,Z
1564702212.0,"4.361435808245429,52.0104036201276",3,Point,0,None,0.11,unplugged,"10,3",VlinderGR,Z
1564705673.0,"4.361175969247111,52.010363386992374",2,Point,0,walking,0.75,charging,"10,4",VlinderGR,Z
1564706324.0,"4.361306978393682,52.01036087242142",2,Point,0,None,0.81,charging,"10,3",VlinderGR,Z
1564706343.0,"4.361409069974312,52.01040835590289",1,Point,0,None,0.81,charging,"10,4",VlinderGR,Z
1564709659.0,"4.361442094672808,52.01032587797568",3,Point,1,None,0.97,charging,"10,4",VlinderGR,Z
1564709666.0,"4.361447039995679,52.01034247414396",1,Point,1,None,0.97,charging,"10,4",VlinderGR,Z
1564709693.0,"4.361340673644432,52.010464849930266",1,Point,0,stationary,0.97,charging,"10,4",VlinderGR,Z
1564709838.0,"4.361382750798353,52.01043547135965",3,Point,1,None,0.97,charging,"10,4",VlinderGR,Z
1564709898.0,"4.361501103271135,52.01037311000005",4,Point,0,None,0.97,charging,"10,4",VlinderGR,Z
1564709900.0,"4.361533625055441,52.0102936914675",5,Point,0,stationary,0.97,charging,"10,4",VlinderGR,Z
1564713017.0,"4.36143832281638,52.010331703398386",2,Point,0,None,1.0,charging,"10,4",VlinderGR,Z
1564713128.0,"4.361639907587656,52.01042247940973",1,Point,0,stationary,1.0,charging,"10,4",VlinderGR,Z
1564716247.0,"4.361576372761616,52.010259577121595",1,Point,0,walking,1.0,unplugged,"10,4",VlinderGR,Z
1564723587.0,"4.361480148513206,52.01029595458136",2,Point,0,None,0.89,unplugged,"10,4",VlinderGR,Z
1564723680.0,"4.361366238449105,52.010242268491545",1,Point,0,None,0.87,unplugged,"10,4",VlinderGR,Z
1564723681.0,"4.361343355853447,52.01025530235098",1,Point,0,None,0.87,unplugged,"10,4",VlinderGR,Z
1564723929.0,"4.361521303657779,52.01023208447919",6,Point,0,walking,0.87,unplugged,"10,4",VlinderGR,Z
1564724006.0,"4.36146271415461,52.010313891854146",3,Point,2,None,0.87,unplugged,"10,4",VlinderGR,Z
1564724778.0,"4.361462630335578,52.01018124823646",2,Point,1,walking,0.92,charging,"10,4",VlinderGR,Z
1564724847.0,"4.361453661699184,52.01026024767385",2,Point,0,None,0.93,charging,"10,4",VlinderGR,Z
1564724917.0,"4.361569834877142,52.01031229929254",3,Point,1,None,0.93,charging,"10,4",VlinderGR,Z
1564725037.0,"4.361556591470131,52.010390376720586",3,Point,2,None,0.93,charging,"10,4",VlinderGR,Z
1564725047.0,"4.361459193755278,52.01033354741708",4,Point,1,None,0.93,charging,"10,4",VlinderGR,Z
1564725094.0,"4.361439077187666,52.010275460828105",6,Point,1,None,0.94,charging,"10,4",VlinderGR,Z
1564725234.0,"4.361435808245429,52.01021133926884",3,Point,1,None,0.94,charging,"10,4",VlinderGR,Z
1564725398.0,"4.361432539303192,52.01029775669054",5,Point,0,None,0.95,charging,"10,4",VlinderGR,Z
1564752898.0,"4.361471263695845,52.01029930734263",2,Point,0,stationary,1.0,full,"10,3",Vlinderstorm,Z
1564753939.0,"4.361485093836078,52.01015170202778",2,Point,0,walking,1.0,unplugged,"10,3",Vlinderstorm,Z
1564753975.0,"4.361442765225061,52.010181667331615",1,Point,1,walking,1.0,unplugged,"10,4",Vlinderstorm,Z
1564754109.0,"4.361255010594019,52.010426418904224",1,Point,0,stationary,1.0,unplugged,"10,3",Vlinderstorm,Z
1564754196.0,"4.361337069426068,52.01049276166783",1,Point,1,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564754459.0,"4.361246461052784,52.010429143022755",-3,Point,0,stationary,1.0,unplugged,"10,4",Vlinderstorm,Z
1564754657.0,"4.361409237612375,52.01048521795497",-1,Point,1,walking,0.99,unplugged,"10,4",Vlinderstorm,Z
1564754673.0,"4.361371602867135,52.01045257044212",-1,Point,0,None,0.99,unplugged,"10,4",Vlinderstorm,Z
1564754682.0,"4.361347379166969,52.01037528929488",-1,Point,0,None,0.99,unplugged,"10,4",Vlinderstorm,Z
1564754712.0,"4.361376548190006,52.010391214910904",-2,Point,0,None,0.99,unplugged,"10,4",Vlinderstorm,Z
1564754926.0,"4.361222572628745,52.010424993980685",-3,Point,1,walking,0.99,unplugged,"10,3",Vlinderstorm,Z
1564755712.0,"4.361470006410369,52.01029054825381",1,Point,0,stationary,0.92,unplugged,"10,4",Vlinderstorm,Z
1564756557.0,"4.361427845437416,52.010265444453815",3,Point,0,walking,0.92,unplugged,"10,4",Vlinderstorm,Z
1564757047.0,"4.361036997292527,52.01016834010557",3,Point,3,walking,0.83,unplugged,"10,4",Vlinderstorm,Z
1564757055.0,"4.36071077362109,52.009996930185714",3,Point,4,walking,0.83,unplugged,"10,3",Vlinderstorm,Z
1564757062.0,"4.360752850775011,52.00978268874065",3,Point,3,walking,0.83,unplugged,"10,3",,Z
1564757063.0,"4.36079434119571,52.00974375480042",3,Point,4,None,0.83,unplugged,"10,3",,Z
1564757064.0,"4.360837088901885,52.009702599655846",3,Point,5,None,0.83,unplugged,"10,3",,Z
1564757097.0,"4.361792709682473,52.00798418377713",3,Point,6,cycling,0.83,unplugged,"10,4",,Z
1564757141.0,"4.363903189082038,52.00664538429305",7,Point,5,cycling,0.83,unplugged,"10,3",,Z
1564757179.0,"4.366857474673881,52.006163969684394",1,Point,7,cycling,0.83,unplugged,"10,4",,Z
1564757206.0,"4.369183033708826,52.00499331117794",1,Point,7,cycling,0.83,unplugged,"10,4",,Z
1564757234.0,"4.37086402438988,52.00347010982409",-1,Point,7,cycling,0.83,unplugged,"10,4",,Z
1564757262.0,"4.372157603506345,52.00176594318077",1,Point,8,cycling,0.83,unplugged,"10,4",,Z
1564757289.0,"4.373342720795771,52.000048616949464",0,Point,7,cycling,0.83,unplugged,"10,4",,Z
1564757305.0,"4.374019475657841,51.99906277940794",1,Point,8,cycling,0.83,unplugged,"10,4",eduroam,Z
1564757410.0,"4.3791022617410675,51.99264865373447",1,Point,8,cycling,0.83,unplugged,"10,3",,Z
1564757447.0,"4.382143300030736,51.9925438380353",2,Point,7,cycling,0.83,unplugged,"5,4",,Z
1564757475.0,"4.384824754674346,51.993234087761486",1,Point,7,cycling,0.83,unplugged,"5,4",,Z
1564757498.0,"4.386686207730683,51.99370422871038",1,Point,2,cycling,0.83,unplugged,"10,4",,Z
1564767583.0,"4.386171223599823,51.99323588987067",0,Point,0,stationary,0.54,unplugged,"10,4",eduroam,Z
1564768960.0,"4.385891770948084,51.992833851885045",0,Point,0,None,0.54,unplugged,"10,4",eduroam,Z
1564768963.0,"4.385965112600835,51.992898308720434",0,Point,0,None,0.54,unplugged,"10,4",eduroam,Z
1564768976.0,"4.386080782864602,51.99290727735683",0,Point,-1,None,0.54,unplugged,"10,4",eduroam,Z
1564769065.0,"4.386737756435188,51.993032963994885",1,Point,-1,walking,0.51,unplugged,"10,4",eduroam,Z
1564769081.0,"4.386982340369734,51.99293569200858",0,Point,0,walking,0.51,unplugged,"10,4",eduroam,Z
1564769089.0,"4.387224577371391,51.99311133478954",0,Point,-1,walking,0.51,unplugged,"10,4",eduroam,Z
1564782001.0,"4.386966917667898,51.993825975853944",1,Point,1,walking,0.92,unplugged,"10,4",eduroam,Z
1564782092.0,"4.386571291838201,51.993792071055616",1,Point,4,walking,0.92,unplugged,"10,4",,Z
1564782097.0,"4.386209445078285,51.99366076854243",1,Point,5,walking,0.92,unplugged,"5,4",,Z
1564782101.0,"4.385868804533394,51.99362233751639",1,Point,6,walking,0.92,unplugged,"5,4",,Z
1564782102.0,"4.385777525607856,51.993621289778496",1,Point,6,walking,0.92,unplugged,"5,4",,Z
1564782109.0,"4.385070847351463,51.993441707503045",1,Point,8,None,0.92,unplugged,"10,3",,Z
1564782134.0,"4.382907897238045,51.992901535753155",0,Point,6,cycling,0.92,unplugged,"10,4",,Z
1564782202.0,"4.380447808657196,51.992194270763534",1,Point,8,cycling,0.92,unplugged,"10,4",,Z
1564782239.0,"4.378589456905032,51.99362162505462",11,Point,8,cycling,0.92,unplugged,"5,3",,Z
1564782266.0,"4.377400903035307,51.99530337010696",4,Point,7,cycling,0.92,unplugged,"5,3",,Z
1564782294.0,"4.375750757757924,51.996783698026086",2,Point,7,cycling,0.92,unplugged,"10,4",,Z
1564782323.0,"4.374592211101553,51.998515315402294",5,Point,8,cycling,0.92,unplugged,"5,4",,Z
1564782350.0,"4.373388485987087,52.00016068299487",4,Point,8,cycling,0.92,unplugged,"5,3",,Z
1564782378.0,"4.372215941552419,52.00181879108027",5,Point,7,cycling,0.92,unplugged,"10,4",,Z
1564782407.0,"4.370933845643299,52.00344513175264",4,Point,7,cycling,0.92,unplugged,"10,4",,Z
1564782437.0,"4.369102483619348,52.004934176851066",5,Point,8,cycling,0.92,unplugged,"10,4",,Z
1564782461.0,"4.367262236778035,52.006055298309775",4,Point,7,cycling,0.92,unplugged,"10,4",,Z
1564782497.0,"4.364590840418231,52.00693405703828",4,Point,7,cycling,0.92,unplugged,"10,4",,Z
1564782544.0,"4.36208180152286,52.007939633961776",4,Point,6,cycling,0.92,unplugged,"10,4",,Z
1564782578.0,"4.361160462726244,52.00973382224516",2,Point,4,cycling,0.92,unplugged,"10,4",,Z
1564782679.0,"4.361521136019715,52.01030391738937",2,Point,0,cycling,0.92,unplugged,"10,4",VlinderGR,Z
1564783309.0,"4.361653234813699,52.0102931466438",3,Point,0,None,0.86,unplugged,"10,4",VlinderGR,Z
1564783314.0,"4.361589532349595,52.01023464095966",3,Point,1,stationary,0.86,unplugged,"10,4",VlinderGR,Z
1564783377.0,"4.361705286432394,52.01018011667953",3,Point,0,stationary,0.86,unplugged,"10,3",VlinderGR,Z
1564783408.0,"4.361628005285152,52.01023334176467",3,Point,1,stationary,0.86,unplugged,"10,4",VlinderGR,Z
1564783513.0,"4.361507305879482,52.01027277861909",3,Point,1,None,0.86,unplugged,"10,4",VlinderGR,Z
1564783752.0,"4.361607218165287,52.01022625905649",2,Point,0,None,0.82,unplugged,"10,3",Vlinderstorm,Z
1564783912.0,"4.361534127969631,52.010303875479856",3,Point,1,None,0.79,unplugged,"10,4",Vlinderstorm,Z
1564783915.0,"4.36143832281638,52.01028807559238",2,Point,1,None,0.79,unplugged,"10,4",Vlinderstorm,Z
1564783917.0,"4.361372524876484,52.010215153034785",2,Point,2,None,0.79,unplugged,"10,4",Vlinderstorm,Z
1564784010.0,"4.36148668639768,52.010269677314916",2,Point,0,None,0.79,unplugged,"10,4",Vlinderstorm,Z
1564784195.0,"4.361581988636741,52.01020710640774",2,Point,0,None,0.79,unplugged,"10,3",Vlinderstorm,Z
1564784252.0,"4.3616665620397415,52.0102273487039",2,Point,1,None,0.76,unplugged,"10,4",Vlinderstorm,Z
1564784277.0,"4.361559860412368,52.01028120243178",2,Point,0,None,0.76,unplugged,"10,4",Vlinderstorm,Z
1564784508.0,"4.361592298377642,52.01019478501008",2,Point,0,None,0.75,unplugged,"10,4",Vlinderstorm,Z
1564784581.0,"4.361463300887832,52.01021108781175",2,Point,0,None,0.74,unplugged,"10,3",Vlinderstorm,Z
1564784796.0,"4.361570170153269,52.01025639199839",1,Point,0,None,0.74,unplugged,"10,3",Vlinderstorm,Z
1564786070.0,"4.36147838831354,52.010461203802386",0,Point,4,walking,0.71,unplugged,"10,4",Vlinderstorm,Z
1564786072.0,"4.361396664757618,52.0104699628912",0,Point,3,stationary,0.71,unplugged,"10,4",Vlinderstorm,Z
1564786074.0,"4.361334890131244,52.010406889069834",0,Point,2,stationary,0.71,unplugged,"10,4",Vlinderstorm,Z
1564786083.0,"4.361349977556952,52.01034783856199",0,Point,0,stationary,0.71,unplugged,"10,4",Vlinderstorm,Z
1564786141.0,"4.361511748288163,52.01027294625715",-1,Point,0,walking,0.71,unplugged,"10,3",Vlinderstorm,Z
1564786362.0,"4.361493559558281,52.010361668702224",-1,Point,1,None,0.71,unplugged,"10,4",Vlinderstorm,Z
1564786452.0,"4.361491631720551,52.010274748366335",0,Point,0,stationary,0.71,unplugged,"10,3",Vlinderstorm,Z
1564786666.0,"4.361492637548932,52.01036342890189",0,Point,1,None,0.7,unplugged,"10,4",Vlinderstorm,Z
1564786937.0,"4.361595232043752,52.01030991045014",0,Point,0,None,0.62,unplugged,"10,3",Vlinderstorm,Z
1564787147.0,"4.3614860158454265,52.01033371505515",0,Point,1,None,0.57,unplugged,"10,4",Vlinderstorm,Z
1564787152.0,"4.361383421350607,52.01037658848987",0,Point,1,None,0.57,unplugged,"10,4",Vlinderstorm,Z
1564787163.0,"4.36150135472823,52.01032550079004",0,Point,1,None,0.57,unplugged,"10,3",Vlinderstorm,Z
1564787675.0,"4.361509485174307,52.01037566648052",0,Point,1,walking,0.55,unplugged,"10,4",Vlinderstorm,Z
1564788003.0,"4.361146045852789,52.010247339542964",-1,Point,2,walking,0.55,unplugged,"10,3",Vlinderstorm,Z
1564788022.0,"4.3608063273172455,52.0100856945403",0,Point,1,walking,0.55,unplugged,"10,3",Vlinderstorm,Z
