timestamp,coordinates,altitude,data_type,speed,motion,battery_level,battery_state,accuracy,wifi,timezone
1564196883.0,"4.361671675000676,52.01031833426283",1,Point,1,walking,0.23,charging,"10,4",VlinderGR,Z
1564196894.0,"4.361546365548262,52.01031628069655",1,Point,1,walking,0.23,charging,"10,4",VlinderGR,Z
1564196917.0,"4.36160931364108,52.01033375696466",1,Point,1,walking,0.23,charging,"10,4",VlinderGR,Z
1564196925.0,"4.361809222031722,52.01019595847652",1,Point,2,stationary,0.23,charging,"10,4",VlinderGR,Z
1564196932.0,"4.361840654168615,52.0102593256645",1,Point,0,stationary,0.23,charging,"10,4",VlinderGR,Z
1564196936.0,"4.361787261445412,52.01029444583879",1,Point,0,None,0.23,charging,"10,4",VlinderGR,Z
1564196944.0,"4.36170947738398,52.010314310949305",1,Point,0,stationary,0.23,charging,"10,4",VlinderGR,Z
1564196947.0,"4.36162448488582,52.0103137661256",1,Point,1,stationary,0.23,charging,"10,4",VlinderGR,Z
1564196979.0,"4.361617695544251,52.01022600759939",0,Point,0,None,0.23,charging,"10,4",VlinderGR,Z
1564197025.0,"4.361565392468461,52.01023556296901",1,Point,0,None,0.24,charging,"10,4",VlinderGR,Z
1564197121.0,"4.361517028887161,52.010305509950975",-2,Point,1,None,0.25,charging,"10,4",VlinderGR,Z
1564197129.0,"4.361571930352935,52.01026741420106",-1,Point,0,None,0.26,charging,"10,4",VlinderGR,Z
1564197200.0,"4.361495990310201,52.01030446221308",0,Point,1,None,0.27,charging,"10,4",VlinderGR,Z
1564197343.0,"4.361562039707192,52.01035127514229",3,Point,0,stationary,0.28,charging,"10,4",VlinderGR,Z
1564198137.0,"4.361612498764285,52.01043664482609",2,Point,0,walking,0.4,charging,"10,4",VlinderGR,Z
1564198159.0,"4.361669747162947,52.0103129698448",1,Point,0,walking,0.4,charging,"10,4",VlinderGR,Z
1564198186.0,"4.361542342234739,52.010247423361996",1,Point,1,walking,0.41,charging,"10,3",VlinderGR,Z
1564198191.0,"4.361571092162618,52.01017881748454",1,Point,0,None,0.41,charging,"10,4",VlinderGR,Z
1564198205.0,"4.361547455195674,52.010255008984366",0,Point,0,None,0.41,charging,"10,4",VlinderGR,Z
1564208657.0,"4.361497666690835,52.01014143419639",2,Point,0,walking,0.99,charging,"10,4",VlinderGR,Z
1564208879.0,"4.36152138747681,52.010213937658826",3,Point,0,stationary,0.99,charging,"10,4",VlinderGR,Z
1564208950.0,"4.361454248432406,52.01021762569622",3,Point,1,walking,0.99,charging,"10,4",VlinderGR,Z
1564208970.0,"4.361469419677147,52.0104009798281",3,Point,0,stationary,0.99,charging,"10,4",VlinderGR,Z
1564209002.0,"4.361568996686825,52.01022085272894",3,Point,1,walking,0.99,charging,"10,4",VlinderGR,Z
1564209049.0,"4.36148668639768,52.010211716454485",3,Point,0,None,0.99,charging,"10,4",VlinderGR,Z
1564209265.0,"4.361528847370633,52.01028828513996",7,Point,1,None,0.99,charging,"10,4",VlinderGR,Z
1564209275.0,"4.361526165161618,52.010206645403066",6,Point,1,None,0.99,charging,"10,4",VlinderGR,Z
1564209284.0,"4.361514430497178,52.010277682032445",4,Point,1,None,0.99,charging,"10,4",VlinderGR,Z
1564209286.0,"4.361517615620383,52.01036036950723",5,Point,2,None,0.99,charging,"10,4",VlinderGR,Z
1564209291.0,"4.3615409173112,52.01043140613661",5,Point,2,None,0.99,charging,"10,4",VlinderGR,Z
1564209293.0,"4.361467994753608,52.0104778837897",5,Point,2,None,0.99,charging,"10,4",VlinderGR,Z
1564209302.0,"4.361400101337918,52.010484798859814",6,Point,1,None,0.99,charging,"10,4",VlinderGR,Z
1564209322.0,"4.361605625603684,52.01015622825549",4,Point,2,None,0.99,charging,"10,4",VlinderGR,Z
1564209333.0,"4.361557178203353,52.010226384785035",3,Point,0,None,0.99,charging,"10,4",VlinderGR,Z
1564209336.0,"4.361552065242418,52.0102506084852",3,Point,1,None,0.99,charging,"10,4",VlinderGR,Z
1564209341.0,"4.361544437710532,52.01040169228987",4,Point,2,None,0.99,charging,"10,4",VlinderGR,Z
1564209348.0,"4.361555334184655,52.010315610144296",6,Point,0,None,0.99,charging,"10,4",VlinderGR,Z
1564209360.0,"4.3614980857859935,52.010246920447806",6,Point,0,None,0.99,charging,"10,4",VlinderGR,Z
1564209368.0,"4.361462797973641,52.01031913054363",8,Point,1,None,0.99,charging,"10,4",VlinderGR,Z
1564209370.0,"4.361377805475482,52.01032164511458",9,Point,2,stationary,0.99,charging,"10,4",VlinderGR,Z
1564209380.0,"4.361448381100186,52.010274245452145",11,Point,0,None,0.99,charging,"10,4",VlinderGR,Z
1564209385.0,"4.36152675189484,52.01028652494029",9,Point,1,None,0.99,charging,"10,4",VlinderGR,Z
1564209397.0,"4.361535971988329,52.010205849122265",6,Point,1,None,0.99,charging,"10,4",VlinderGR,Z
1564209403.0,"4.361609648917207,52.01021511112527",6,Point,0,None,0.99,charging,"10,4",VlinderGR,Z
1564209416.0,"4.361548041928896,52.010261798325935",5,Point,1,None,0.99,charging,"10,4",VlinderGR,Z
1564209417.0,"4.3615157716016855,52.01025681109355",5,Point,1,None,0.99,charging,"10,4",VlinderGR,Z
1564209420.0,"4.36142021790553,52.01026670173929",6,Point,2,None,0.99,unplugged,"10,4",VlinderGR,Z
1564209474.0,"4.361466234553942,52.01035743584112",5,Point,1,walking,0.99,unplugged,"10,4",VlinderGR,Z
1564209498.0,"4.361527673904189,52.010291847448805",5,Point,1,None,0.99,unplugged,"10,4",VlinderGR,Z
1564209514.0,"4.361533205960282,52.01024583080039",2,Point,1,None,0.99,unplugged,"10,4",VlinderGR,Z
1564209540.0,"4.361435975883492,52.01016704091058",3,Point,0,None,0.99,unplugged,"10,4",VlinderGR,Z
1564209544.0,"4.361431365836748,52.01024507642911",3,Point,1,None,0.99,unplugged,"10,4",VlinderGR,Z
1564209593.0,"4.361566733572968,52.01031590351091",3,Point,1,None,0.99,unplugged,"10,4",VlinderGR,Z
1564209723.0,"4.361490961168298,52.01029561930523",1,Point,0,None,0.99,unplugged,"10,4",VlinderGR,Z
1564239833.0,"4.361516693611034,52.010340504396716",4,Point,0,walking,1.0,full,"10,3",VlinderGR,Z
1564239989.0,"4.361553322527894,52.01025924184547",2,Point,1,None,1.0,full,"10,4",VlinderGR,Z
1564240004.0,"4.361565560106524,52.01033618771658",2,Point,0,None,1.0,full,"10,4",VlinderGR,Z
1564240090.0,"4.361616605896839,52.01026707892493",2,Point,0,None,1.0,full,"10,4",VlinderGR,Z
1564240270.0,"4.361546868462452,52.01028170534597",1,Point,1,None,1.0,full,"10,4",VlinderGR,Z
1564240274.0,"4.361576456580647,52.0102204755433",1,Point,1,None,1.0,full,"10,4",VlinderGR,Z
1564240332.0,"4.361526919532904,52.010269593495885",0,Point,0,None,1.0,full,"10,4",VlinderGR,Z
1564241964.0,"4.361362466592678,52.01026548636333",0,Point,0,walking,0.98,unplugged,"10,4",VlinderGR,Z
1564242050.0,"4.3614241574000205,52.01031011999772",0,Point,0,None,0.97,unplugged,"10,4",VlinderGR,Z
1564246884.0,"4.361501187090167,52.01030798261241",0,Point,0,stationary,0.99,charging,"10,4",VlinderGR,Z
1564248773.0,"4.361232295636424,52.010325836066166",0,Point,1,walking,1.0,unplugged,"10,3",VlinderGR,Z
1564248809.0,"4.361132718626746,52.01027952605114",0,Point,0,walking,1.0,unplugged,"10,3",VlinderGR,Z
1564248878.0,"4.361161384735593,52.01034063012526",0,Point,0,None,1.0,unplugged,"10,3",VlinderGR,Z
1564248888.0,"4.361037919301876,52.010338702287534",0,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564248906.0,"4.361021658409723,52.01031053909288",1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564248939.0,"4.361551059414038,52.01050675944612",0,Point,0,stationary,1.0,unplugged,"10,4",VlinderGR,Z
1564248974.0,"4.361482914541253,52.010521511595705",0,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564248976.0,"4.361422564838418,52.01048911553995",0,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564248979.0,"4.361349307004699,52.01045667757467",0,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249172.0,"4.361316449944266,52.010370553519586",1,Point,0,walking,1.0,unplugged,"10,4",VlinderGR,Z
1564249391.0,"4.361604787413367,52.01025890656934",1,Point,0,stationary,1.0,unplugged,"10,4",VlinderGR,Z
1564249424.0,"4.361527925361284,52.01025630817936",2,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249426.0,"4.361506300051102,52.01023652688787",2,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249432.0,"4.361209999773988,52.01031837617234",2,Point,2,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249435.0,"4.361281162131914,52.01034004339204",2,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249454.0,"4.361295495186337,52.01037575029955",1,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249466.0,"4.361327094961294,52.01047746469454",-1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249470.0,"4.361392389987,52.01044071004913",-1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249473.0,"4.36147151515294,52.01040797871725",0,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249513.0,"4.361400352795013,52.01041028374062",0,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249529.0,"4.361281497408041,52.01035454408453",0,Point,2,stationary,1.0,unplugged,"10,4",VlinderGR,Z
1564249545.0,"4.361318293962964,52.010358022574344",-1,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249550.0,"4.361402867365965,52.0103647700064",-1,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249551.0,"4.361457098279485,52.01034720991925",-1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249553.0,"4.3615374807309,52.010336271535614",-1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249554.0,"4.36127118766714,52.01043153186516",-1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249606.0,"4.361276719723233,52.01038639531658",-1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249607.0,"4.361328687522897,52.010356388103226",-1,Point,2,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249610.0,"4.361386690292844,52.01031326321141",-1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249617.0,"4.361461205412039,52.010280112784365",-1,Point,1,None,1.0,unplugged,"10,4",VlinderGR,Z
1564249632.0,"4.361540330577978,52.010312886025766",-1,Point,0,stationary,1.0,unplugged,"10,4",VlinderGR,Z
1564249675.0,"4.361620377753266,52.0103164064251",0,Point,0,None,1.0,unplugged,"10,4",VlinderGR,Z
1564250569.0,"4.361565643925556,52.0102582779266",2,Point,0,walking,0.98,unplugged,"10,4",VlinderGR,Z
1564251328.0,"4.3615072220604505,52.010256140541294",3,Point,0,walking,0.97,unplugged,"10,4",VlinderGR,Z
1564254633.0,"4.361805617813357,52.01020429847018",-2,Point,0,stationary,0.84,unplugged,"10,4",VlinderGR,Z
1564254744.0,"4.361738143492826,52.010222654838124",-2,Point,0,stationary,0.84,unplugged,"10,4",VlinderGR,Z
1564255012.0,"4.361671507362613,52.01025345833228",-1,Point,0,None,0.84,unplugged,"10,4",VlinderGR,Z
1564255015.0,"4.361629681665787,52.01024721381442",-1,Point,1,None,0.82,unplugged,"10,4",VlinderGR,Z
1564255908.0,"4.361141938720235,52.010518871296206",1,Point,0,stationary,0.81,unplugged,"10,4",VlinderGR,Z
1564255912.0,"4.361213855449447,52.010504412513235",1,Point,0,stationary,0.81,unplugged,"10,4",VlinderGR,Z
1564255929.0,"4.361278312284836,52.010482368107894",1,Point,0,stationary,0.81,unplugged,"10,4",VlinderGR,Z
1564256620.0,"4.36132935807515,52.01060704891757",0,Point,0,walking,0.81,unplugged,"10,4",VlinderGR,Z
1564257169.0,"4.36142072081972,52.01044557155297",-1,Point,0,stationary,0.79,unplugged,"10,3",VlinderGR,Z
1564257191.0,"4.361360371116885,52.010434716988364",-1,Point,1,None,0.77,unplugged,"10,4",VlinderGR,Z
1564258037.0,"4.361212011430749,52.010344443891206",0,Point,0,walking,0.7,unplugged,"10,4",VlinderGR,Z
1564258088.0,"4.361264565963634,52.01039921962843",-1,Point,0,None,0.69,unplugged,"10,4",VlinderGR,Z
1564258089.0,"4.361338829625734,52.01042076111958",-1,Point,0,None,0.69,unplugged,"10,4",VlinderGR,Z
1564258090.0,"4.3614011909853305,52.01044456572459",-1,Point,2,None,0.69,unplugged,"10,4",VlinderGR,Z
1564258092.0,"4.361474867914208,52.01046937615798",-1,Point,1,None,0.69,unplugged,"10,4",VlinderGR,Z
1564258172.0,"4.361446704719552,52.010413468863824",-1,Point,-1,walking,0.64,unplugged,"10,4",VlinderGR,Z
1564258261.0,"4.361598417166957,52.010316532153645",-2,Point,0,stationary,0.66,charging,"10,3",VlinderGR,Z
1564258575.0,"4.361335393045434,52.0102516562231",-2,Point,2,walking,0.7,unplugged,"10,3",VlinderGR,Z
1564258583.0,"4.361101286489853,52.01019993988053",-1,Point,1,walking,0.7,unplugged,"10,3",VlinderGR,Z
1564258596.0,"4.3608622346114005,52.01009055604414",-1,Point,3,walking,0.7,unplugged,"10,3",VlinderGR,Z
1564258619.0,"4.360883943740615,52.00983121996001",0,Point,2,walking,0.7,unplugged,"10,3",,Z
1564258816.0,"4.36093549244512,52.0100872871019",1,Point,1,walking,0.7,unplugged,"10,3",,Z
1564258830.0,"4.361168676991352,52.01020517857001",0,Point,2,walking,0.7,unplugged,"10,3",,Z
1564258842.0,"4.361393898729571,52.010323405314246",1,Point,1,walking,0.7,unplugged,"10,3",,Z
1564258849.0,"4.361466318372973,52.010379857432106",1,Point,1,walking,0.7,unplugged,"10,3",,Z
1564259000.0,"4.361432036389002,52.01055382383243",1,Point,0,stationary,0.7,unplugged,"10,3",,Z
1564259053.0,"4.361421642829069,52.0105331205316",1,Point,1,None,0.69,unplugged,"10,3",VlinderGR,Z
1564259058.0,"4.361340254549273,52.010501143571",0,Point,1,None,0.69,unplugged,"10,3",VlinderGR,Z
1564259060.0,"4.36126582324911,52.0105415862538",0,Point,1,None,0.69,unplugged,"10,4",VlinderGR,Z
1564259061.0,"4.361217040572652,52.010573102209726",1,Point,2,None,0.68,unplugged,"10,4",VlinderGR,Z
1564259063.0,"4.361140010882505,52.01058860873059",0,Point,1,None,0.68,unplugged,"10,4",VlinderGR,Z
1564259088.0,"4.36120572500337,52.01053856876866",0,Point,0,None,0.66,unplugged,"10,4",VlinderGR,Z
1564259094.0,"4.36127361841906,52.0105777960755",0,Point,1,None,0.65,unplugged,"10,4",VlinderGR,Z
1564259146.0,"4.361334135759958,52.0105452742912",1,Point,0,None,0.65,unplugged,"10,4",VlinderGR,Z
1564259152.0,"4.361333129931578,52.01046078470723",1,Point,1,None,0.65,unplugged,"10,4",VlinderGR,Z
1564259268.0,"4.3613426014821615,52.01027826876567",-2,Point,0,walking,0.66,charging,"10,4",VlinderGR,Z
1564259927.0,"4.361080331731924,52.01022064318136",-2,Point,1,walking,0.79,unplugged,"10,3",,Z
1564259948.0,"4.3608581274788465,52.010111343164006",-2,Point,1,walking,0.79,unplugged,"10,4",,Z
1564259975.0,"4.360796855766662,52.00984806758539",-1,Point,1,walking,0.79,unplugged,"10,3",,Z
1564259994.0,"4.360913950953969,52.00962049891428",0,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260009.0,"4.361057868231424,52.00940466490761",0,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260030.0,"4.361208742488512,52.00919344094769",1,Point,1,walking,0.79,unplugged,"10,4",,Z
1564260050.0,"4.3613001890521135,52.00895132967458",2,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260067.0,"4.361424576495179,52.008714624729016",2,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260084.0,"4.36159858480502,52.00851195031033",1,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260099.0,"4.361407309774646,52.00842100666092",2,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260116.0,"4.361192481596359,52.00828320817278",1,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260117.0,"4.361180160198697,52.008273024160424",1,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260128.0,"4.360854104165324,52.008238113533714",1,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260151.0,"4.360588565472849,52.00820500501619",2,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260154.0,"4.360502902422436,52.00816330504791",2,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260162.0,"4.360494017605074,52.00781931174174",2,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260167.0,"4.360259743411429,52.00788519350068",1,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260181.0,"4.360002167526968,52.00795945716278",1,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260190.0,"4.359813323248512,52.00788666033373",1,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260201.0,"4.359828410674221,52.007565842989834",1,Point,4,walking,0.79,unplugged,"10,3",,Z
1564260210.0,"4.3596450984518595,52.00766395316646",1,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260220.0,"4.359250562269575,52.00776390736178",1,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260234.0,"4.3590183835517236,52.007637969266625",1,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260250.0,"4.358812691647893,52.007580804686995",2,Point,2,walking,0.79,unplugged,"10,3",,Z
1564260271.0,"4.35862049460817,52.00733341281489",3,Point,1,walking,0.79,unplugged,"10,4",,Z
1564260277.0,"4.35835956596244,52.007379680920394",3,Point,0,walking,0.79,unplugged,"10,4",,Z
1564260288.0,"4.358097882945424,52.007350344259294",4,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260305.0,"4.357842989269977,52.00736492877081",3,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260318.0,"4.357586251575833,52.00737921991572",3,Point,1,walking,0.79,unplugged,"10,3",,Z
1564260337.0,"4.357358515266662,52.00727306311205",3,Point,0,walking,0.79,unplugged,"10,3",,Z
1564260353.0,"4.357105214152818,52.007297328721734",3,Point,1,walking,0.79,unplugged,"10,4",,Z
1564260355.0,"4.357065819207912,52.00729866982624",3,Point,2,walking,0.79,unplugged,"10,4",,Z
1564260526.0,"4.3568061478476565,52.00696012475714",1,Point,1,walking,0.79,unplugged,"10,4",,Z
1564260541.0,"4.356873454530124,52.00711133429036",2,Point,1,walking,0.79,unplugged,"10,3",,Z
1564261712.0,"4.322651233528109,52.08067674194656",2,Point,1,walking,0.79,unplugged,"10,4",,Z
1564261931.0,"4.322636313740464,52.08094647159062",14,Point,4,walking,0.79,unplugged,"10,4",,Z
1564261933.0,"4.322560038421603,52.08100422290347",15,Point,4,walking,0.79,unplugged,"10,4",,Z
1564261935.0,"4.322493150834294,52.08105426286541",15,Point,3,None,0.79,unplugged,"10,4",,Z
1564261937.0,"4.3224182166199405,52.08109818403803",15,Point,3,None,0.79,unplugged,"10,4",,Z
1564261938.0,"4.3223763909231145,52.081121904824",14,Point,3,None,0.79,unplugged,"10,4",,Z
1564261940.0,"4.322314281020613,52.081182589802964",13,Point,3,None,0.79,unplugged,"10,4",,Z
1564261942.0,"4.3222565297077615,52.08125044130914",11,Point,3,None,0.79,unplugged,"10,4",,Z
1564261943.0,"4.3222220800857265,52.08128815987341",11,Point,4,None,0.79,unplugged,"10,4",,Z
1564261944.0,"4.322190731767865,52.08132072356723",11,Point,4,None,0.79,unplugged,"10,4",,Z
1564261946.0,"4.322133064274045,52.08138677296422",10,Point,4,None,0.79,unplugged,"10,4",,Z
1564261947.0,"4.322097692642661,52.08141678017758",10,Point,4,None,0.79,unplugged,"10,4",,Z
1564261948.0,"4.32205854915485,52.081458689693434",9,Point,4,None,0.79,unplugged,"10,4",,Z
1564261949.0,"4.321982106197925,52.081580185379906",8,Point,6,None,0.79,unplugged,"10,4",,Z
1564261950.0,"4.321983447302433,52.081657089341505",7,Point,6,None,0.79,unplugged,"10,4",,Z
1564261951.0,"4.321966264400931,52.081699585590584",7,Point,6,None,0.79,unplugged,"10,4",,Z
1564261952.0,"4.321897029880734,52.08178776321195",7,Point,6,None,0.79,unplugged,"10,4",,Z
1564261953.0,"4.32184942067072,52.08182112318657",6,Point,6,None,0.79,unplugged,"10,4",,Z
1564261954.0,"4.321770211685749,52.081866511192246",6,Point,6,None,0.79,unplugged,"10,4",,Z
1564261955.0,"4.3217011448036144,52.08191621587805",6,Point,6,None,0.79,unplugged,"10,4",,Z
1564261956.0,"4.321615649391265,52.08196378317855",6,Point,6,None,0.79,unplugged,"10,4",,Z
1564261957.0,"4.321518586952538,52.08202618644766",7,Point,7,None,0.79,unplugged,"10,4",,Z
1564261958.0,"4.321437114853711,52.0820656652116",7,Point,7,None,0.79,unplugged,"10,4",,Z
1564261959.0,"4.321373747665734,52.08213091832779",7,Point,8,None,0.79,unplugged,"10,4",,Z
1564261960.0,"4.321274925027342,52.08217119337253",7,Point,8,None,0.79,unplugged,"10,4",,Z
1564261961.0,"4.321171157066078,52.08219721918188",7,Point,8,None,0.79,unplugged,"10,4",,Z
1564261962.0,"4.321043835956902,52.08224981562428",7,Point,9,None,0.79,unplugged,"10,4",,Z
1564261963.0,"4.320910396058411,52.082319972153826",7,Point,10,None,0.79,unplugged,"10,4",,Z
1564261964.0,"4.320760024715513,52.08237445452444",8,Point,11,None,0.79,unplugged,"10,4",,Z
1564261965.0,"4.320630272854418,52.08243798935048",8,Point,11,None,0.79,unplugged,"10,4",,Z
1564261966.0,"4.320501526821703,52.08250307482861",8,Point,12,None,0.79,unplugged,"10,4",,Z
1564261967.0,"4.32037873194024,52.082560281317754",8,Point,12,None,0.79,unplugged,"10,4",,Z
1564261968.0,"4.320231880996674,52.082625534433944",8,Point,12,None,0.79,unplugged,"10,4",,Z
1564261969.0,"4.320107661191672,52.082668826963825",8,Point,10,None,0.79,unplugged,"10,4",,Z
1564261970.0,"4.319960810248107,52.082721046220584",7,Point,9,None,0.79,unplugged,"10,4",,Z
1564261971.0,"4.31984807365045,52.082770415630264",8,Point,10,None,0.79,unplugged,"10,4",,Z
1564261972.0,"4.319756878543942,52.082794387873335",7,Point,8,None,0.79,unplugged,"10,4",,Z
1564261973.0,"4.319610949609726,52.082847822506054",7,Point,10,None,0.79,unplugged,"10,4",,Z
1564261974.0,"4.3194794375489645,52.082891282674",7,Point,9,None,0.79,unplugged,"10,4",,Z
1564261975.0,"4.319394277412742,52.08292040978752",7,Point,8,None,0.79,unplugged,"10,4",,Z
1564261976.0,"4.319306099791377,52.082964247141106",7,Point,8,None,0.78,unplugged,"10,4",,Z
1564261977.0,"4.319193530831783,52.08301931624494",6,Point,6,None,0.78,unplugged,"10,4",,Z
1564261978.0,"4.31910443120107,52.0830559451618",6,Point,6,None,0.78,unplugged,"10,4",,Z
1564261979.0,"4.319037040699571,52.083057453904374",5,Point,6,None,0.78,unplugged,"10,4",,Z
1564261980.0,"4.318980295215099,52.08307249942057",5,Point,5,None,0.78,unplugged,"10,4",,Z
1564261981.0,"4.31891776621744,52.08310409919552",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261982.0,"4.318852387372701,52.083140392836256",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261983.0,"4.318784577776043,52.083151834134085",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261984.0,"4.31872481480643,52.08317153160654",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261985.0,"4.318671422083227,52.08318821159385",6,Point,4,None,0.78,unplugged,"10,4",,Z
1564261986.0,"4.31860512122914,52.0832158299648",6,Point,4,None,0.78,unplugged,"10,4",,Z
1564261987.0,"4.3185450229834,52.083240975674315",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261988.0,"4.318487942222802,52.083263648722394",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261989.0,"4.318425245587079,52.083280538257284",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261991.0,"4.318286608908622,52.08331121602289",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261992.0,"4.318220894787757,52.08331720908366",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261993.0,"4.3181565217713995,52.083325046163125",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261994.0,"4.3180917296598835,52.083334266256614",5,Point,4,None,0.78,unplugged,"10,4",,Z
1564261999.0,"4.31773197837576,52.08342324015878",5,Point,5,None,0.78,unplugged,"10,4",,Z
1564262000.0,"4.317671125758735,52.083448469687326",4,Point,5,None,0.78,unplugged,"10,4",,Z
1564262001.0,"4.317621169615832,52.08347554323457",4,Point,5,None,0.78,unplugged,"10,4",,Z
1564262002.0,"4.317572303120342,52.08352105696879",3,Point,5,None,0.78,unplugged,"10,4",,Z
1564262003.0,"4.317523436624852,52.08356217020385",3,Point,5,None,0.78,unplugged,"10,4",,Z
1564262004.0,"4.317487310622183,52.08358957902722",3,Point,5,None,0.78,unplugged,"10,4",,Z
1564262005.0,"4.317449256781784,52.08361971196912",3,Point,5,None,0.78,unplugged,"10,4",,Z
1564262007.0,"4.317383794118014,52.08366614771269",3,Point,4,None,0.78,unplugged,"10,4",,Z
1564262009.0,"4.317321684215513,52.08369963341586",3,Point,3,None,0.78,unplugged,"10,4",,Z
1564262041.0,"4.317277343947736,52.0836820314192",5,Point,0,None,0.78,unplugged,"10,3",,Z
1564262042.0,"4.317218670625535,52.083715978127046",5,Point,5,None,0.78,unplugged,"10,3",,Z
1564262043.0,"4.317152537409512,52.083769999492986",4,Point,6,None,0.78,unplugged,"10,4",,Z
1564262044.0,"4.317085649822203,52.08383441441886",5,Point,6,None,0.78,unplugged,"10,4",,Z
1564262045.0,"4.317022450272289,52.08389916462086",5,Point,7,None,0.78,unplugged,"10,4",,Z
1564262046.0,"4.316954473037567,52.083967519041224",4,Point,7,None,0.78,unplugged,"10,4",,Z
1564262047.0,"4.316862858835902,52.084083566490634",4,Point,9,None,0.78,unplugged,"10,4",,Z
1564262048.0,"4.316746266562786,52.084156991962416",3,Point,10,None,0.78,unplugged,"10,4",,Z
1564262049.0,"4.3166870065073635,52.08425003108763",4,Point,10,None,0.78,unplugged,"10,4",,Z
1564262050.0,"4.316609725360122,52.08432576158278",4,Point,10,None,0.78,unplugged,"10,4",,Z
1564262051.0,"4.316537892449942,52.084411215085616",3,Point,10,None,0.78,unplugged,"10,4",,Z
1564262052.0,"4.316414091740098,52.084565316375425",2,Point,13,None,0.78,unplugged,"10,4",,Z
1564262053.0,"4.31630278006598,52.08468832080447",2,Point,13,None,0.78,unplugged,"10,4",,Z
1564262054.0,"4.3162048794369365,52.08475822587692",2,Point,13,None,0.78,unplugged,"10,3",,Z
1564262113.0,"4.313909662891471,52.08762458530449",3,Point,1,"driving,stationary",0.78,unplugged,"10,3",,Z
1564262120.0,"4.313900107521856,52.087680073503485",4,Point,3,None,0.78,unplugged,"10,3",,Z
1564262122.0,"4.313864903528535,52.08773937546842",4,Point,4,None,0.78,unplugged,"10,3",,Z
1564262123.0,"4.313821401451075,52.08778493111216",4,Point,6,None,0.78,unplugged,"10,3",,Z
1564262124.0,"4.313784856353247,52.08782063801967",4,Point,7,None,0.78,unplugged,"10,3",,Z
1564262125.0,"4.313735319305503,52.08787579094254",4,Point,7,None,0.78,unplugged,"10,3",,Z
1564262126.0,"4.313671700660431,52.087934631902804",3,Point,8,None,0.78,unplugged,"10,3",,Z
1564262127.0,"4.313637837771618,52.08802058831983",3,Point,8,None,0.78,unplugged,"10,3",,Z
